2024-04-30 at 16:32:18 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:32:18 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:32:18 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:32:18 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:32:18 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:32:18 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:32:18 | INFO | mongo retriving
2024-04-30 at 16:32:18 | INFO | mongo retriving
2024-04-30 at 16:32:18 | INFO | mongo retriving
2024-04-30 at 16:32:18 | INFO | mongo retriving
2024-04-30 at 16:32:18 | INFO | mongo retriving
2024-04-30 at 16:32:18 | INFO | mongo retriving
2024-04-30 at 16:32:39 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:32:39 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:32:39 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:32:39 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:32:39 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:32:39 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:32:39 | INFO | mongo retriving
2024-04-30 at 16:32:39 | INFO | mongo retriving
2024-04-30 at 16:32:39 | INFO | mongo retriving
2024-04-30 at 16:32:39 | INFO | mongo retriving
2024-04-30 at 16:32:39 | INFO | mongo retriving
2024-04-30 at 16:32:39 | INFO | mongo retriving
2024-04-30 at 16:32:40 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:32:40 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:32:40 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:32:40 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:32:40 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:32:40 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:32:40 | INFO | mongo retriving
2024-04-30 at 16:32:40 | INFO | mongo retriving
2024-04-30 at 16:32:40 | INFO | mongo retriving
2024-04-30 at 16:32:40 | INFO | mongo retriving
2024-04-30 at 16:32:40 | INFO | mongo retriving
2024-04-30 at 16:32:40 | INFO | mongo retriving
2024-04-30 at 16:32:42 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:32:42 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:32:42 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:32:42 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:32:42 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:32:42 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:32:42 | INFO | mongo retriving
2024-04-30 at 16:32:42 | INFO | mongo retriving
2024-04-30 at 16:32:42 | INFO | mongo retriving
2024-04-30 at 16:32:42 | INFO | mongo retriving
2024-04-30 at 16:32:42 | INFO | mongo retriving
2024-04-30 at 16:32:42 | INFO | mongo retriving
2024-04-30 at 16:33:21 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:33:21 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:33:21 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:33:21 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:33:21 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:33:21 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:33:21 | INFO | mongo retriving
2024-04-30 at 16:33:21 | INFO | mongo retriving
2024-04-30 at 16:33:21 | INFO | mongo retriving
2024-04-30 at 16:33:21 | INFO | mongo retriving
2024-04-30 at 16:33:21 | INFO | mongo retriving
2024-04-30 at 16:33:21 | INFO | mongo retriving
2024-04-30 at 16:34:05 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:05 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:05 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:05 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:05 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:05 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:05 | INFO | mongo retriving
2024-04-30 at 16:34:05 | INFO | mongo retriving
2024-04-30 at 16:34:05 | INFO | mongo retriving
2024-04-30 at 16:34:05 | INFO | mongo retriving
2024-04-30 at 16:34:05 | INFO | mongo retriving
2024-04-30 at 16:34:05 | INFO | mongo retriving
2024-04-30 at 16:34:05 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:05 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:05 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:05 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:05 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:05 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:06 | INFO | mongo retriving
2024-04-30 at 16:34:06 | INFO | mongo retriving
2024-04-30 at 16:34:06 | INFO | mongo retriving
2024-04-30 at 16:34:06 | INFO | mongo retriving
2024-04-30 at 16:34:06 | INFO | mongo retriving
2024-04-30 at 16:34:06 | INFO | mongo retriving
2024-04-30 at 16:34:11 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:11 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:11 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:11 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:11 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:11 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:11 | INFO | mongo retriving
2024-04-30 at 16:34:11 | INFO | mongo retriving
2024-04-30 at 16:34:11 | INFO | mongo retriving
2024-04-30 at 16:34:11 | INFO | mongo retriving
2024-04-30 at 16:34:11 | INFO | mongo retriving
2024-04-30 at 16:34:11 | INFO | mongo retriving
2024-04-30 at 16:34:13 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:13 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:13 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:13 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:13 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:13 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:13 | INFO | mongo retriving
2024-04-30 at 16:34:13 | INFO | mongo retriving
2024-04-30 at 16:34:13 | INFO | mongo retriving
2024-04-30 at 16:34:13 | INFO | mongo retriving
2024-04-30 at 16:34:13 | INFO | mongo retriving
2024-04-30 at 16:34:13 | INFO | mongo retriving
2024-04-30 at 16:34:21 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:21 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:21 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:21 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:21 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:21 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:21 | INFO | mongo retriving
2024-04-30 at 16:34:21 | INFO | mongo retriving
2024-04-30 at 16:34:21 | INFO | mongo retriving
2024-04-30 at 16:34:21 | INFO | mongo retriving
2024-04-30 at 16:34:21 | INFO | mongo retriving
2024-04-30 at 16:34:21 | INFO | mongo retriving
2024-04-30 at 16:34:37 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:37 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:37 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:37 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:37 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:37 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:37 | INFO | mongo retriving
2024-04-30 at 16:34:37 | INFO | mongo retriving
2024-04-30 at 16:34:37 | INFO | mongo retriving
2024-04-30 at 16:34:37 | INFO | mongo retriving
2024-04-30 at 16:34:37 | INFO | mongo retriving
2024-04-30 at 16:34:37 | INFO | mongo retriving
2024-04-30 at 16:34:44 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:44 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:44 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:44 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:44 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:44 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:44 | INFO | mongo retriving
2024-04-30 at 16:34:44 | INFO | mongo retriving
2024-04-30 at 16:34:44 | INFO | mongo retriving
2024-04-30 at 16:34:44 | INFO | mongo retriving
2024-04-30 at 16:34:44 | INFO | mongo retriving
2024-04-30 at 16:34:44 | INFO | mongo retriving
2024-04-30 at 16:34:55 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:55 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:55 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:34:55 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:55 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:55 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:34:56 | INFO | mongo retriving
2024-04-30 at 16:34:56 | INFO | mongo retriving
2024-04-30 at 16:34:56 | INFO | mongo retriving
2024-04-30 at 16:34:56 | INFO | mongo retriving
2024-04-30 at 16:34:56 | INFO | mongo retriving
2024-04-30 at 16:34:56 | INFO | mongo retriving
2024-04-30 at 16:35:01 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:35:01 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:35:01 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:35:01 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:35:01 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:35:01 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:35:01 | INFO | mongo retriving
2024-04-30 at 16:35:01 | INFO | mongo retriving
2024-04-30 at 16:35:01 | INFO | mongo retriving
2024-04-30 at 16:35:01 | INFO | mongo retriving
2024-04-30 at 16:35:01 | INFO | mongo retriving
2024-04-30 at 16:35:01 | INFO | mongo retriving
2024-04-30 at 16:35:03 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:35:03 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:35:03 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:35:03 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:35:03 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:35:03 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:35:03 | INFO | mongo retriving
2024-04-30 at 16:35:03 | INFO | mongo retriving
2024-04-30 at 16:35:03 | INFO | mongo retriving
2024-04-30 at 16:35:03 | INFO | mongo retriving
2024-04-30 at 16:35:03 | INFO | mongo retriving
2024-04-30 at 16:35:03 | INFO | mongo retriving
2024-04-30 at 16:37:21 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:37:21 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:37:21 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:37:21 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:37:21 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:37:21 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:37:21 | INFO | mongo retriving
2024-04-30 at 16:37:21 | INFO | mongo retriving
2024-04-30 at 16:37:21 | INFO | mongo retriving
2024-04-30 at 16:37:21 | INFO | mongo retriving
2024-04-30 at 16:37:21 | INFO | mongo retriving
2024-04-30 at 16:37:21 | INFO | mongo retriving
2024-04-30 at 16:43:14 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:43:14 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:43:14 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:43:14 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:43:14 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:43:14 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:43:14 | INFO | mongo retriving
2024-04-30 at 16:43:14 | INFO | mongo retriving
2024-04-30 at 16:43:14 | INFO | mongo retriving
2024-04-30 at 16:43:14 | INFO | mongo retriving
2024-04-30 at 16:43:14 | INFO | mongo retriving
2024-04-30 at 16:43:14 | INFO | mongo retriving
2024-04-30 at 16:44:04 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:44:04 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:44:04 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:44:04 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:44:04 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:44:04 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:44:04 | INFO | mongo retriving
2024-04-30 at 16:44:04 | INFO | mongo retriving
2024-04-30 at 16:44:04 | INFO | mongo retriving
2024-04-30 at 16:44:04 | INFO | mongo retriving
2024-04-30 at 16:44:04 | INFO | mongo retriving
2024-04-30 at 16:44:04 | INFO | mongo retriving
2024-04-30 at 16:44:08 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:44:08 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:44:08 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:44:08 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:44:08 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:44:08 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:44:08 | INFO | mongo retriving
2024-04-30 at 16:44:08 | INFO | mongo retriving
2024-04-30 at 16:44:08 | INFO | mongo retriving
2024-04-30 at 16:44:08 | INFO | mongo retriving
2024-04-30 at 16:44:08 | INFO | mongo retriving
2024-04-30 at 16:44:08 | INFO | mongo retriving
2024-04-30 at 16:44:10 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:44:10 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:44:10 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
2024-04-30 at 16:44:10 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:44:10 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:44:10 | INFO | profleinfo retriving for total summaray
2024-04-30 at 16:44:11 | INFO | mongo retriving
2024-04-30 at 16:44:11 | INFO | mongo retriving
2024-04-30 at 16:44:11 | INFO | mongo retriving
2024-04-30 at 16:44:11 | INFO | mongo retriving
2024-04-30 at 16:44:11 | INFO | mongo retriving
2024-04-30 at 16:44:11 | INFO | mongo retriving
2024-04-30 at 16:44:19 | INFO | Endpoint hit by user {'_id': ObjectId('661e28b64b39d840e071fe35'), 'email': 'test@gmail.com', 'user_id': 'fad1435a-fbc2-11ee-8b13-dbb22a968899'}
